Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Completed Work Items,Lock Contentions,Code Size,Gen0,Gen1,Allocated
ComputeSHA256Hash,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"11,806.549 ns",50.4885 ns,44.7567 ns,11.9617 ns,"11,786.568 ns","11,741.260 ns","11,780.353 ns","11,851.709 ns","11,865.181 ns","84,698.8",50.4885 ns,14.00,1.294,2.000,0.0681,77,*,No,0.0000,0.0000,0.0000,"1,696 B",0.0763,0.0000,6960 B
ComputeSHA256Hash,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"23,009.841 ns",108.9072 ns,101.8719 ns,26.3032 ns,"22,992.528 ns","22,861.070 ns","22,933.015 ns","23,081.613 ns","23,218.211 ns","43,459.7",108.9072 ns,15.00,2.042,2.000,0.4590,87,*,No,0.0000,0.0000,0.0000,"1,696 B",0.1221,0.0000,12624 B
ComputeSHA256Hash,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"43,851.655 ns",337.6725 ns,315.8590 ns,81.5545 ns,"43,812.860 ns","43,438.043 ns","43,623.438 ns","44,051.025 ns","44,661.340 ns","22,804.2",337.6725 ns,15.00,3.336,2.000,0.9171,94,*,No,0.0000,0.0000,0.0000,"1,696 B",0.2441,0.0000,23952 B
ComputeSHA256Hash,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"86,805.849 ns",691.3571 ns,646.6959 ns,166.9762 ns,"86,773.981 ns","85,827.435 ns","86,314.282 ns","87,405.951 ns","87,734.760 ns","11,520.0",691.3571 ns,15.00,1.500,2.000,0.0091,100,*,No,0.0000,0.0000,0.0000,"1,701 B",0.4883,0.0000,46608 B
ContainsAny,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,52.235 ns,0.2817 ns,0.2497 ns,0.0667 ns,52.273 ns,51.651 ns,52.089 ns,52.411 ns,52.563 ns,"19,144,400.9",0.2817 ns,14.00,2.772,2.000,-0.6717,6,*,No,0.0000,0.0000,0.0000,327 B,0.0020,0.0000,184 B
ContainsAny,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,45.667 ns,0.3722 ns,0.3481 ns,0.0899 ns,45.682 ns,45.230 ns,45.346 ns,45.968 ns,46.181 ns,"21,897,861.2",0.3722 ns,15.00,1.323,2.000,0.2325,5,*,No,0.0000,0.0000,0.0000,325 B,0.0020,0.0000,184 B
ContainsAny,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,46.767 ns,0.4251 ns,0.3769 ns,0.1007 ns,46.742 ns,46.161 ns,46.567 ns,47.089 ns,47.304 ns,"21,382,705.8",0.4251 ns,14.00,1.603,2.000,-0.2901,5,*,No,0.0000,0.0000,0.0000,327 B,0.0020,0.0000,184 B
ContainsAny,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,46.672 ns,0.5055 ns,0.4728 ns,0.1221 ns,46.654 ns,45.829 ns,46.447 ns,46.975 ns,47.417 ns,"21,425,947.4",0.5055 ns,15.00,2.182,2.000,-0.1103,5,*,No,0.0000,0.0000,0.0000,327 B,0.0020,0.0000,184 B
ContainsAny,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,52.377 ns,0.2437 ns,0.2279 ns,0.0589 ns,52.398 ns,52.073 ns,52.190 ns,52.512 ns,52.754 ns,"19,092,374.8",0.2437 ns,15.00,1.685,2.000,0.1923,6,*,No,0.0000,0.0000,0.0000,327 B,0.0020,0.0000,184 B
ContainsAny,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,46.182 ns,0.3998 ns,0.3740 ns,0.0966 ns,46.304 ns,45.552 ns,45.893 ns,46.445 ns,46.752 ns,"21,653,583.9",0.3998 ns,15.00,1.674,2.000,-0.2665,5,*,No,0.0000,0.0000,0.0000,327 B,0.0020,0.0000,184 B
ContainsAny,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,46.818 ns,0.4970 ns,0.4151 ns,0.1151 ns,46.924 ns,46.216 ns,46.535 ns,47.036 ns,47.431 ns,"21,359,178.2",0.4970 ns,13.00,1.542,2.000,-0.0726,5,*,No,0.0000,0.0000,0.0000,327 B,0.0020,0.0000,184 B
ContainsAny,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,45.937 ns,0.3989 ns,0.3731 ns,0.0963 ns,45.889 ns,45.426 ns,45.574 ns,46.309 ns,46.438 ns,"21,769,145.7",0.3989 ns,15.00,1.191,2.000,0.0797,5,*,No,0.0000,0.0000,0.0000,325 B,0.0020,0.0000,184 B
DelimitedStringToArray,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",2,149.011 ns,1.0406 ns,0.9734 ns,0.2513 ns,148.855 ns,147.573 ns,148.275 ns,149.804 ns,150.971 ns,"6,710,934.9",1.0406 ns,15.00,1.954,2.000,0.2631,10,*,No,0.0000,0.0000,0.0000,"1,951 B",0.0064,0.0000,608 B
DelimitedStringToArray,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",4,253.496 ns,1.9624 ns,1.8356 ns,0.4740 ns,253.718 ns,249.730 ns,252.730 ns,254.474 ns,257.078 ns,"3,944,842.8",1.9624 ns,15.00,2.697,2.000,-0.0749,15,*,No,0.0000,0.0000,0.0000,"1,947 B",0.0124,0.0000,1144 B
DelimitedStringToArray,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",8,449.527 ns,2.1499 ns,2.0110 ns,0.5192 ns,450.088 ns,445.566 ns,447.969 ns,450.878 ns,452.562 ns,"2,224,559.2",2.1499 ns,15.00,1.934,2.000,-0.4332,21,*,No,0.0000,0.0000,0.0000,"1,941 B",0.0238,0.0000,2208 B
DelimitedStringToArray,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",16,831.331 ns,4.0763 ns,3.4039 ns,0.9441 ns,830.833 ns,826.450 ns,829.228 ns,832.928 ns,837.400 ns,"1,202,890.0",4.0763 ns,13.00,1.964,2.000,0.3511,28,*,No,0.0000,0.0000,0.0000,"1,945 B",0.0467,0.0000,4336 B
DelimitedStringToArray,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",32,"1,631.165 ns",18.9194 ns,17.6972 ns,4.5694 ns,"1,627.716 ns","1,602.386 ns","1,619.851 ns","1,643.895 ns","1,665.733 ns","613,058.9",18.9194 ns,15.00,1.984,2.000,0.2148,40,*,No,0.0000,0.0000,0.0000,"1,945 B",0.0935,0.0000,8592 B
DelimitedStringToArray,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",64,"3,165.675 ns",26.4591 ns,24.7499 ns,6.3904 ns,"3,156.483 ns","3,138.449 ns","3,148.380 ns","3,178.995 ns","3,223.246 ns","315,888.4",26.4591 ns,15.00,2.593,2.000,0.9723,52,*,No,0.0000,0.0000,0.0000,"1,951 B",0.1869,0.0000,17104 B
DelimitedStringToArray,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",128,"6,417.240 ns",39.5305 ns,35.0428 ns,9.3656 ns,"6,432.185 ns","6,324.866 ns","6,399.451 ns","6,436.884 ns","6,456.872 ns","155,830.2",39.5305 ns,14.00,3.802,2.000,-1.2253,65,*,No,0.0000,0.0000,0.0000,"1,951 B",0.3738,0.0076,34128 B
DelimitedStringToArray,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",256,"13,200.019 ns",76.6028 ns,71.6543 ns,18.5011 ns,"13,201.553 ns","13,077.939 ns","13,155.098 ns","13,253.609 ns","13,326.709 ns","75,757.5",76.6028 ns,15.00,1.929,2.000,-0.0977,81,*,No,0.0000,0.0000,0.0000,"1,921 B",0.7477,0.0458,68176 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,1.184 ns,0.0081 ns,0.0067 ns,0.0019 ns,1.182 ns,1.176 ns,1.180 ns,1.187 ns,1.200 ns,"844,572,383.2",0.0081 ns,13.00,2.786,2.000,0.8335,1,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,1.182 ns,0.0095 ns,0.0079 ns,0.0022 ns,1.180 ns,1.168 ns,1.179 ns,1.187 ns,1.197 ns,"846,224,191.3",0.0095 ns,13.00,2.181,2.000,0.0525,1,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,1.181 ns,0.0072 ns,0.0088 ns,0.0019 ns,1.179 ns,1.166 ns,1.174 ns,1.187 ns,1.204 ns,"846,744,824.2",0.0072 ns,22.00,3.066,2.000,0.7264,1,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,1.186 ns,0.0106 ns,0.0099 ns,0.0026 ns,1.181 ns,1.175 ns,1.178 ns,1.191 ns,1.207 ns,"843,517,862.1",0.0106 ns,15.00,2.306,2.000,0.8513,1,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,1.429 ns,0.0145 ns,0.0129 ns,0.0034 ns,1.425 ns,1.415 ns,1.419 ns,1.435 ns,1.461 ns,"699,860,361.9",0.0145 ns,14.00,3.253,2.000,1.0008,3,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,1.186 ns,0.0133 ns,0.0124 ns,0.0032 ns,1.182 ns,1.165 ns,1.179 ns,1.196 ns,1.209 ns,"842,961,950.4",0.0133 ns,15.00,1.859,2.000,0.0406,1,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,1.244 ns,0.0551 ns,0.0874 ns,0.0152 ns,1.189 ns,1.169 ns,1.180 ns,1.356 ns,1.392 ns,"803,561,026.1",0.0551 ns,33.00,1.609,2.909,0.7355,1,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsIgnoreCase,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,1.433 ns,0.0092 ns,0.0082 ns,0.0022 ns,1.433 ns,1.420 ns,1.429 ns,1.438 ns,1.447 ns,"697,967,052.0",0.0092 ns,14.00,1.850,2.000,-0.0055,3,*,No,0.0000,0.0000,0.0000,442 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,1.369 ns,0.0115 ns,0.0107 ns,0.0028 ns,1.367 ns,1.354 ns,1.362 ns,1.377 ns,1.389 ns,"730,489,329.5",0.0115 ns,15.00,1.848,2.000,0.3869,2,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,1.365 ns,0.0130 ns,0.0122 ns,0.0031 ns,1.364 ns,1.347 ns,1.356 ns,1.370 ns,1.389 ns,"732,716,523.1",0.0130 ns,15.00,2.097,2.000,0.5073,2,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,1.696 ns,0.0638 ns,0.1492 ns,0.0185 ns,1.760 ns,1.351 ns,1.750 ns,1.766 ns,1.785 ns,"589,701,197.1",0.0638 ns,65.00,4.000,2.000,-1.7152,4,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,1.421 ns,0.0068 ns,0.0061 ns,0.0016 ns,1.423 ns,1.408 ns,1.417 ns,1.425 ns,1.430 ns,"703,823,008.2",0.0068 ns,14.00,2.332,2.000,-0.6867,3,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,1.417 ns,0.0166 ns,0.0290 ns,0.0046 ns,1.411 ns,1.398 ns,1.403 ns,1.419 ns,1.572 ns,"705,802,214.4",0.0166 ns,39.00,21.136,2.000,4.0419,3,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,1.423 ns,0.0120 ns,0.0106 ns,0.0028 ns,1.424 ns,1.404 ns,1.415 ns,1.430 ns,1.440 ns,"702,628,346.7",0.0120 ns,14.00,1.731,2.000,-0.1693,3,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,1.368 ns,0.0139 ns,0.0130 ns,0.0034 ns,1.365 ns,1.348 ns,1.360 ns,1.377 ns,1.389 ns,"730,801,876.7",0.0139 ns,15.00,1.651,2.000,0.1279,2,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,1.449 ns,0.0449 ns,0.0420 ns,0.0108 ns,1.469 ns,1.392 ns,1.407 ns,1.473 ns,1.534 ns,"690,027,301.8",0.0449 ns,15.00,1.892,2.000,0.0415,3,*,No,0.0000,0.0000,0.0000,457 B,0.0000,0.0000,0 B
FromBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,255.315 ns,1.6672 ns,1.5595 ns,0.4027 ns,255.229 ns,252.026 ns,254.535 ns,256.453 ns,257.870 ns,"3,916,729.2",1.6672 ns,15.00,2.285,2.000,-0.3176,15,*,No,0.0000,0.0000,0.0000,"1,103 B",0.0048,0.0000,480 B
FromBase64,Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,447.793 ns,1.5929 ns,1.4120 ns,0.3774 ns,448.208 ns,444.985 ns,446.968 ns,448.814 ns,450.130 ns,"2,233,176.8",1.5929 ns,14.00,2.256,2.000,-0.4514,21,*,No,0.0000,0.0000,0.0000,"1,110 B",0.0086,0.0000,816 B
