Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Gen0,Completed Work Items,Lock Contentions,Code Size,Gen1,Allocated
ComputeSHA256Hash,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"12,293.430 ns",33.1858 ns,29.4184 ns,7.8624 ns,"12,237.807 ns","12,273.972 ns","12,294.144 ns","12,318.672 ns","12,341.100 ns","81,344.3",33.1858 ns,14.00,1.8396,2.000,-0.1516,86,*,No,0.0000,0.0763,0.0000,0.0000,"1,686 B",0.0000,6960 B
ComputeSHA256Hash,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"23,335.293 ns",124.4881 ns,116.4462 ns,30.0663 ns,"23,171.660 ns","23,234.413 ns","23,343.355 ns","23,417.760 ns","23,555.373 ns","42,853.5",124.4881 ns,15.00,1.7868,2.000,0.2219,96,*,No,0.0000,0.1221,0.0000,0.0000,"1,682 B",0.0000,12624 B
ComputeSHA256Hash,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"45,151.141 ns",134.7222 ns,126.0193 ns,32.5380 ns,"44,938.699 ns","45,079.752 ns","45,124.551 ns","45,266.797 ns","45,333.041 ns","22,147.8",134.7222 ns,15.00,1.5974,2.000,-0.1113,103,*,No,0.0000,0.2441,0.0000,0.0000,"1,682 B",0.0000,23952 B
ComputeSHA256Hash,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"89,319.266 ns",326.3399 ns,305.2586 ns,78.8174 ns,"88,808.636 ns","89,124.133 ns","89,390.155 ns","89,512.170 ns","89,755.231 ns","11,195.8",326.3399 ns,15.00,1.8124,2.000,-0.4280,110,*,No,0.0000,0.4883,0.0000,0.0000,"1,819 B",0.0000,46608 B
ContainsAny,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,130.875 ns,0.9475 ns,0.8863 ns,0.2288 ns,129.320 ns,130.193 ns,130.979 ns,131.629 ns,132.211 ns,"7,640,866.6",0.9475 ns,15.00,1.5472,2.000,-0.0570,13,*,No,0.0000,0.0019,0.0000,0.0000,327 B,0.0000,184 B
ContainsAny,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,66.780 ns,0.2882 ns,0.2695 ns,0.0696 ns,66.264 ns,66.579 ns,66.803 ns,66.996 ns,67.156 ns,"14,974,655.3",0.2882 ns,15.00,1.6709,2.000,-0.2702,8,*,No,0.0000,0.0019,0.0000,0.0000,327 B,0.0000,184 B
ContainsAny,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,537.804 ns,1.0303 ns,0.9133 ns,0.2441 ns,536.310 ns,537.313 ns,537.676 ns,538.280 ns,539.221 ns,"1,859,413.7",1.0303 ns,14.00,1.8445,2.000,0.2007,32,*,No,0.0000,0.0019,0.0000,0.0000,325 B,0.0000,184 B
ContainsAny,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,564.902 ns,1.6738 ns,1.5657 ns,0.4043 ns,562.851 ns,563.703 ns,564.344 ns,565.880 ns,568.042 ns,"1,770,219.8",1.6738 ns,15.00,1.9693,2.000,0.5640,33,*,No,0.0000,0.0019,0.0000,0.0000,325 B,0.0000,184 B
ContainsAny,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,416.662 ns,0.7576 ns,0.7086 ns,0.1830 ns,415.327 ns,416.177 ns,416.756 ns,417.145 ns,417.787 ns,"2,400,025.2",0.7576 ns,15.00,1.9459,2.000,-0.1892,29,*,No,0.0000,0.0019,0.0000,0.0000,327 B,0.0000,184 B
ContainsAny,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,87.217 ns,0.1581 ns,0.1402 ns,0.0375 ns,86.944 ns,87.144 ns,87.207 ns,87.298 ns,87.469 ns,"11,465,635.0",0.1581 ns,14.00,2.3822,2.000,-0.0070,9,*,No,0.0000,0.0019,0.0000,0.0000,327 B,0.0000,184 B
ContainsAny,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,177.904 ns,1.3188 ns,1.2336 ns,0.3185 ns,176.199 ns,176.640 ns,178.695 ns,178.906 ns,179.597 ns,"5,621,011.4",1.3188 ns,15.00,1.1327,2.000,-0.1538,18,*,No,0.0000,0.0019,0.0000,0.0000,327 B,0.0000,184 B
ContainsAny,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,136.662 ns,1.0151 ns,0.9495 ns,0.2452 ns,135.333 ns,135.840 ns,136.815 ns,137.356 ns,138.243 ns,"7,317,337.9",1.0151 ns,15.00,1.4910,2.000,0.0675,14,*,No,0.0000,0.0019,0.0000,0.0000,325 B,0.0000,184 B
DelimitedStringToArray,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",2,152.122 ns,0.4881 ns,0.4566 ns,0.1179 ns,151.305 ns,151.765 ns,152.079 ns,152.503 ns,152.907 ns,"6,573,661.7",0.4881 ns,15.00,1.7527,2.000,-0.0518,16,*,No,0.0000,0.0064,0.0000,0.0000,"1,943 B",0.0000,608 B
DelimitedStringToArray,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",4,255.326 ns,1.6547 ns,1.4668 ns,0.3920 ns,253.444 ns,254.422 ns,254.875 ns,256.300 ns,258.779 ns,"3,916,566.0",1.6547 ns,14.00,2.7274,2.000,0.8023,22,*,No,0.0000,0.0124,0.0000,0.0000,"1,941 B",0.0000,1144 B
DelimitedStringToArray,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",8,451.138 ns,1.4325 ns,1.2699 ns,0.3394 ns,448.629 ns,450.421 ns,450.973 ns,451.500 ns,453.492 ns,"2,216,616.0",1.4325 ns,14.00,2.4864,2.000,0.1480,30,*,No,0.0000,0.0238,0.0000,0.0000,"1,941 B",0.0000,2208 B
DelimitedStringToArray,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",16,854.393 ns,6.0271 ns,5.6377 ns,1.4557 ns,847.759 ns,850.397 ns,852.186 ns,858.661 ns,865.174 ns,"1,170,421.3",6.0271 ns,15.00,1.9547,2.000,0.6424,39,*,No,0.0000,0.0467,0.0000,0.0000,"1,941 B",0.0000,4336 B
DelimitedStringToArray,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",32,"1,667.907 ns",3.7156 ns,3.4756 ns,0.8974 ns,"1,662.425 ns","1,665.015 ns","1,669.208 ns","1,670.107 ns","1,673.458 ns","599,553.8",3.7156 ns,15.00,1.5520,2.000,-0.1108,50,*,No,0.0000,0.0935,0.0000,0.0000,"1,945 B",0.0000,8592 B
DelimitedStringToArray,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",64,"3,235.013 ns",16.4917 ns,13.7713 ns,3.8195 ns,"3,211.626 ns","3,227.195 ns","3,239.984 ns","3,242.997 ns","3,250.418 ns","309,117.7",16.4917 ns,13.00,1.7103,2.000,-0.5493,62,*,No,0.0000,0.1869,0.0000,0.0000,"1,947 B",0.0000,17104 B
DelimitedStringToArray,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",128,"6,585.126 ns",26.8529 ns,25.1183 ns,6.4855 ns,"6,538.396 ns","6,570.758 ns","6,591.599 ns","6,598.614 ns","6,627.928 ns","151,857.4",26.8529 ns,15.00,2.1025,2.000,-0.0435,74,*,No,0.0000,0.3738,0.0000,0.0000,"1,923 B",0.0076,34128 B
DelimitedStringToArray,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",256,"13,637.826 ns",53.5203 ns,50.0630 ns,12.9262 ns,"13,554.842 ns","13,595.145 ns","13,643.600 ns","13,667.801 ns","13,734.749 ns","73,325.5",53.5203 ns,15.00,2.0946,2.000,-0.0161,89,*,No,0.0000,0.7324,0.0000,0.0000,"1,923 B",0.0305,68176 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,1.515 ns,0.0217 ns,0.0203 ns,0.0052 ns,1.489 ns,1.492 ns,1.528 ns,1.530 ns,1.535 ns,"660,115,160.6",0.0217 ns,15.00,1.0577,2.000,-0.3450,7,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,1.302 ns,0.0268 ns,0.0238 ns,0.0064 ns,1.245 ns,1.307 ns,1.310 ns,1.312 ns,1.319 ns,"768,289,656.5",0.0268 ns,14.00,4.2568,2.000,-1.7240,3,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,1.246 ns,0.0036 ns,0.0033 ns,0.0009 ns,1.240 ns,1.244 ns,1.246 ns,1.250 ns,1.251 ns,"802,273,021.8",0.0036 ns,15.00,1.5671,2.000,-0.0876,2,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,1.248 ns,0.0047 ns,0.0042 ns,0.0011 ns,1.243 ns,1.245 ns,1.246 ns,1.250 ns,1.257 ns,"801,445,991.6",0.0047 ns,14.00,2.7719,2.000,0.9582,2,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,1.264 ns,0.0061 ns,0.0057 ns,0.0015 ns,1.256 ns,1.259 ns,1.262 ns,1.270 ns,1.274 ns,"791,333,756.2",0.0061 ns,15.00,1.5422,2.000,0.4893,2,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,1.262 ns,0.0027 ns,0.0045 ns,0.0007 ns,1.256 ns,1.259 ns,1.260 ns,1.262 ns,1.280 ns,"792,678,810.3",0.0027 ns,37.00,8.4588,2.000,2.1145,2,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,1.211 ns,0.0032 ns,0.0028 ns,0.0007 ns,1.206 ns,1.210 ns,1.211 ns,1.213 ns,1.216 ns,"825,442,984.8",0.0032 ns,14.00,1.8362,2.000,0.0627,1,*,No,0.0000,0.0000,0.0000,0.0000,442 B,0.0000,0 B
EqualsIgnoreCase,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,1.236 ns,0.0056 ns,0.0053 ns,0.0014 ns,1.230 ns,1.231 ns,1.235 ns,1.240 ns,1.245 ns,"809,323,493.7",0.0056 ns,15.00,1.7109,2.000,0.4535,2,*,No,0.0000,0.0000,0.0000,0.0000,436 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,1.492 ns,0.0023 ns,0.0020 ns,0.0005 ns,1.488 ns,1.491 ns,1.492 ns,1.493 ns,1.494 ns,"670,360,281.6",0.0023 ns,14.00,1.9517,2.000,-0.5687,7,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,1.493 ns,0.0027 ns,0.0024 ns,0.0006 ns,1.489 ns,1.491 ns,1.492 ns,1.495 ns,1.496 ns,"669,837,407.6",0.0027 ns,14.00,1.4191,2.000,0.0567,7,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,1.423 ns,0.0044 ns,0.0039 ns,0.0010 ns,1.417 ns,1.421 ns,1.422 ns,1.425 ns,1.431 ns,"702,965,199.5",0.0044 ns,14.00,2.4813,2.000,0.6473,5,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,1.494 ns,0.0055 ns,0.0043 ns,0.0012 ns,1.488 ns,1.491 ns,1.494 ns,1.497 ns,1.503 ns,"669,354,801.9",0.0055 ns,12.00,2.4110,2.000,0.5011,7,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,1.475 ns,0.0030 ns,0.0028 ns,0.0007 ns,1.470 ns,1.472 ns,1.475 ns,1.476 ns,1.480 ns,"678,118,947.8",0.0030 ns,15.00,2.1020,2.000,0.1598,6,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,1.424 ns,0.0032 ns,0.0030 ns,0.0008 ns,1.418 ns,1.422 ns,1.424 ns,1.425 ns,1.429 ns,"702,352,650.8",0.0032 ns,15.00,2.1688,2.000,0.0354,5,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,1.380 ns,0.0033 ns,0.0029 ns,0.0008 ns,1.376 ns,1.378 ns,1.379 ns,1.381 ns,1.386 ns,"724,793,928.7",0.0033 ns,14.00,2.8021,2.000,0.8306,4,*,No,0.0000,0.0000,0.0000,0.0000,457 B,0.0000,0 B
EqualsOrBothNullOrEmpty,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,1.474 ns,0.0044 ns,0.0037 ns,0.0010 ns,1.469 ns,1.470 ns,1.474 ns,1.475 ns,1.483 ns,"678,606,451.1",0.0044 ns,13.00,3.5505,2.000,0.9470,6,*,No,0.0000,0.0000,0.0000,0.0000,451 B,0.0000,0 B
FromBase64,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,260.220 ns,1.5702 ns,1.4688 ns,0.3792 ns,257.530 ns,259.424 ns,260.044 ns,261.172 ns,262.978 ns,"3,842,904.9",1.5702 ns,15.00,2.0831,2.000,-0.0647,23,*,No,0.0000,0.0048,0.0000,0.0000,"1,103 B",0.0000,480 B
FromBase64,Job-JBOTOK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,462.193 ns,1.2900 ns,1.2067 ns,0.3116 ns,460.164 ns,461.455 ns,461.951 ns,462.746 ns,464.237 ns,"2,163,596.5",1.2900 ns,15.00,2.0562,2.000,0.4546,31,*,No,0.0000,0.0086,0.0000,0.0000,"1,103 B",0.0000,816 B
