Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Gen0,Completed Work Items,Lock Contentions,Exceptions,Allocated
GenerateCoordinateCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,"139,688.03 ns",469.868 ns,439.515 ns,113.482 ns,"139,705.07 ns","138,961.98 ns","139,496.36 ns","139,962.71 ns","140,542.18 ns","7,158.8095",469.8680 ns,15.00,2.222,2.000,-0.1169,9,*,No,495 B,0.0000,0.0000,0.0000,0.0000,6224 B
GenerateCoordinateCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,"280,749.71 ns","1,593.250 ns","1,330.436 ns",368.996 ns,"281,018.63 ns","276,471.70 ns","280,939.14 ns","281,338.70 ns","281,746.41 ns","3,561.8915","1,593.2496 ns",13.00,8.262,2.000,-2.4969,11,*,No,495 B,0.0000,0.0000,0.0000,0.0000,12369 B
GenerateCoordinateCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,"570,065.86 ns","4,405.942 ns","4,121.320 ns","1,064.120 ns","571,597.71 ns","562,083.84 ns","570,723.63 ns","572,346.48 ns","573,927.49 ns","1,754.1833","4,405.9416 ns",15.00,2.654,2.000,-1.1988,13,*,No,495 B,0.0000,0.0000,0.0000,0.0000,24657 B
GenerateCoordinateCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,4096,"1,123,809.01 ns","9,453.872 ns","8,843.157 ns","2,283.293 ns","1,124,344.14 ns","1,111,884.96 ns","1,115,894.14 ns","1,131,054.98 ns","1,135,601.37 ns",889.8309,"9,453.8717 ns",15.00,1.487,2.000,0.0228,15,*,No,495 B,0.0000,0.0000,0.0000,0.0000,49234 B
GenerateCoordinateCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,8192,"2,246,529.69 ns","25,304.423 ns","22,431.712 ns","5,995.127 ns","2,235,636.33 ns","2,225,836.13 ns","2,228,006.54 ns","2,267,946.00 ns","2,281,972.46 ns",445.1310,"25,304.4230 ns",14.00,1.343,2.000,0.4859,17,*,No,497 B,0.0000,0.0000,0.0000,0.0000,98388 B
GenerateCreditCards,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,64,"130,132.57 ns",539.237 ns,478.020 ns,127.756 ns,"130,014.03 ns","129,613.57 ns","129,768.98 ns","130,308.13 ns","131,219.43 ns","7,684.4711",539.2371 ns,14.00,2.556,2.000,0.8332,8,*,No,206 B,0.4883,0.0000,0.0000,0.0000,61041 B
GenerateCreditCards,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,"260,153.18 ns","1,377.252 ns","1,288.283 ns",332.633 ns,"259,756.79 ns","257,944.38 ns","259,295.73 ns","261,167.60 ns","262,273.10 ns","3,843.8892","1,377.2525 ns",15.00,1.748,2.000,0.2153,10,*,No,206 B,0.9766,0.0000,0.0000,0.0000,121868 B
GenerateCreditCards,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,"519,650.10 ns","2,443.546 ns","2,285.695 ns",590.164 ns,"518,676.56 ns","515,800.68 ns","518,074.22 ns","521,686.23 ns","523,336.82 ns","1,924.3718","2,443.5461 ns",15.00,1.497,2.000,0.0729,12,*,No,206 B,1.9531,0.0000,0.0000,0.0000,243501 B
GenerateCreditCards,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,"1,043,668.01 ns","4,893.093 ns","4,577.003 ns","1,181.777 ns","1,043,573.63 ns","1,037,163.48 ns","1,039,832.91 ns","1,047,200.00 ns","1,050,675.78 ns",958.1591,"4,893.0935 ns",15.00,1.497,2.000,0.1032,14,*,No,206 B,3.9063,0.0000,0.0000,0.0000,486739 B
GenerateCreditCards,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,"2,124,168.19 ns","10,012.711 ns","9,365.896 ns","2,418.264 ns","2,122,224.41 ns","2,110,785.74 ns","2,117,224.02 ns","2,130,018.36 ns","2,143,494.34 ns",470.7725,"10,012.7110 ns",15.00,2.117,2.000,0.4364,16,*,No,206 B,7.8125,0.0000,0.0000,0.0000,973159 B
GenerateCreditCards,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,"4,167,841.80 ns","11,999.670 ns","10,637.395 ns","2,842.963 ns","4,164,285.55 ns","4,155,606.25 ns","4,160,684.77 ns","4,175,807.42 ns","4,189,256.25 ns",239.9323,"11,999.6703 ns",14.00,2.013,2.000,0.6363,19,*,No,206 B,15.6250,0.0000,0.0000,0.0000,1946022 B
GenerateCreditCards,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,4096,"8,460,028.75 ns","49,469.654 ns","46,273.945 ns","11,947.881 ns","8,467,515.62 ns","8,395,975.00 ns","8,415,897.66 ns","8,495,197.66 ns","8,530,492.19 ns",118.2029,"49,469.6537 ns",15.00,1.402,2.000,0.0639,21,*,No,206 B,31.2500,0.0000,0.0000,0.0000,3891858 B
GenerateCreditCards,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,8192,"17,042,897.71 ns","174,114.964 ns","162,867.245 ns","42,052.142 ns","17,014,118.75 ns","16,826,040.62 ns","16,912,867.19 ns","17,174,484.38 ns","17,321,540.62 ns",58.6755,"174,114.9641 ns",15.00,1.653,2.000,0.4584,23,*,No,206 B,62.5000,0.0000,0.0000,0.0000,7783408 B
GeneratePersonNames,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,64,"18,220,000.00 ns","147,838.047 ns","138,287.801 ns","35,705.757 ns","18,243,006.25 ns","17,794,706.25 ns","18,184,387.50 ns","18,281,481.25 ns","18,401,531.25 ns",54.8847,"147,838.0469 ns",15.00,6.300,2.000,-1.6763,24,*,No,"2,489 B",0.0000,0.0000,0.0000,0.0000,24179 B
GeneratePersonNames,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,"36,246,678.57 ns","323,859.822 ns","270,437.619 ns","75,005.900 ns","36,348,171.43 ns","35,762,464.29 ns","36,044,900.00 ns","36,425,478.57 ns","36,584,657.14 ns",27.5887,"323,859.8215 ns",13.00,1.779,2.000,-0.6434,27,*,No,"2,489 B",0.0000,0.0000,0.0000,0.0000,48285 B
GeneratePersonNames,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,"72,492,497.14 ns","751,854.980 ns","703,285.614 ns","181,587.565 ns","72,401,542.86 ns","71,498,042.86 ns","71,938,721.43 ns","72,991,092.86 ns","73,754,714.29 ns",13.7945,"751,854.9797 ns",15.00,1.645,2.000,0.3671,30,*,No,"2,489 B",0.0000,0.0000,0.0000,0.0000,96496 B
GeneratePersonNames,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,"146,699,858.33 ns","1,357,449.770 ns","1,269,759.357 ns","327,850.456 ns","147,233,425.00 ns","144,435,850.00 ns","145,726,712.50 ns","147,742,687.50 ns","148,586,550.00 ns",6.8166,"1,357,449.7703 ns",15.00,1.592,2.000,-0.2982,33,*,No,"2,486 B",0.0000,0.0000,0.0000,0.0000,192860 B
GeneratePersonNames,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,"309,010,679.17 ns","2,425,272.713 ns","1,893,493.406 ns","546,604.464 ns","308,922,775.00 ns","304,305,250.00 ns","308,589,237.50 ns","309,598,712.50 ns","311,788,000.00 ns",3.2361,"2,425,272.7127 ns",12.00,3.789,2.000,-0.8241,36,*,No,727 B,0.0000,0.0000,0.0000,0.0000,385848 B
GeneratePersonNames,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,"600,639,720.00 ns","4,147,072.889 ns","3,879,174.553 ns","1,001,598.563 ns","602,385,100.00 ns","593,620,100.00 ns","598,094,550.00 ns","603,370,500.00 ns","604,752,100.00 ns",1.6649,"4,147,072.8888 ns",15.00,1.797,2.000,-0.6980,39,*,No,740 B,0.0000,0.0000,0.0000,0.0000,771536 B
GeneratePersonNames,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,4096,"1,278,228,846.67 ns","4,143,899.324 ns","3,876,205.999 ns","1,000,832.085 ns","1,279,085,000.00 ns","1,266,719,200.00 ns","1,276,938,950.00 ns","1,280,091,150.00 ns","1,282,820,100.00 ns",0.7823,"4,143,899.3239 ns",15.00,5.490,2.000,-1.5050,42,*,No,740 B,0.0000,0.0000,0.0000,0.0000,1542032 B
GeneratePersonNames,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,8192,"2,575,164,233.33 ns","14,015,500.789 ns","13,110,108.134 ns","3,385,015.365 ns","2,575,413,000.00 ns","2,535,815,900.00 ns","2,570,559,300.00 ns","2,583,717,000.00 ns","2,589,140,300.00 ns",0.3883,"14,015,500.7895 ns",15.00,5.633,2.000,-1.6217,45,*,No,740 B,0.0000,0.0000,0.0000,0.0000,3083888 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,64,"21,913,351.79 ns","138,240.642 ns","122,546.729 ns","32,751.991 ns","21,926,193.75 ns","21,567,100.00 ns","21,871,794.53 ns","21,966,671.88 ns","22,097,984.38 ns",45.6343,"138,240.6424 ns",14.00,5.042,2.000,-1.2773,26,*,No,481 B,0.0000,0.0000,0.0000,0.0000,286632 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,"43,803,361.67 ns","306,978.008 ns","287,147.419 ns","74,141.145 ns","43,855,050.00 ns","43,048,333.33 ns","43,771,808.33 ns","44,011,333.33 ns","44,107,075.00 ns",22.8293,"306,978.0075 ns",15.00,3.788,2.000,-1.2800,29,*,No,481 B,0.0000,0.0000,0.0000,0.0000,578831 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,"86,772,143.33 ns","783,828.637 ns","733,193.793 ns","189,309.823 ns","87,054,166.67 ns","85,347,316.67 ns","86,518,583.33 ns","87,308,850.00 ns","87,564,683.33 ns",11.5244,"783,828.6371 ns",15.00,2.270,2.000,-0.8159,32,*,No,476 B,0.0000,0.0000,0.0000,0.0000,1155256 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,"174,875,482.22 ns","1,497,642.094 ns","1,400,895.344 ns","361,709.622 ns","175,179,533.33 ns","172,129,466.67 ns","174,641,533.33 ns","175,896,100.00 ns","176,582,566.67 ns",5.7184,"1,497,642.0939 ns",15.00,2.219,2.000,-0.7376,35,*,No,483 B,0.0000,0.0000,0.0000,0.0000,2309659 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,"351,612,500.00 ns","1,265,598.530 ns","1,121,920.132 ns","299,845.768 ns","351,956,750.00 ns","349,640,900.00 ns","350,751,275.00 ns","352,548,225.00 ns","353,042,600.00 ns",2.8440,"1,265,598.5296 ns",14.00,1.516,2.000,-0.3068,37,*,No,540 B,0.0000,0.0000,0.0000,0.0000,4624408 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,"696,407,773.33 ns","6,094,510.611 ns","5,700,809.007 ns","1,471,942.556 ns","696,594,700.00 ns","685,860,600.00 ns","693,239,100.00 ns","699,794,900.00 ns","704,229,900.00 ns",1.4359,"6,094,510.6112 ns",15.00,1.884,2.000,-0.4074,40,*,No,540 B,0.0000,0.0000,0.0000,0.0000,9241384 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,4096,"1,400,774,800.00 ns","13,051,655.947 ns","10,189,874.462 ns","2,941,563.382 ns","1,403,166,000.00 ns","1,381,147,000.00 ns","1,398,977,650.00 ns","1,407,728,800.00 ns","1,411,640,700.00 ns",0.7139,"13,051,655.9473 ns",12.00,2.345,2.000,-0.8937,43,*,No,540 B,0.0000,0.0000,0.0000,0.0000,18562840 B
GeneratePersonRecordCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,8192,"2,776,500,164.29 ns","22,250,993.148 ns","19,724,925.855 ns","5,271,708.181 ns","2,781,292,100.00 ns","2,727,980,500.00 ns","2,779,722,500.00 ns","2,785,011,675.00 ns","2,794,987,800.00 ns",0.3602,"22,250,993.1476 ns",14.00,4.101,2.000,-1.5901,46,*,No,540 B,0.0000,0.0000,0.0000,0.0000,37012008 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,64,"21,695,247.32 ns","93,828.049 ns","83,176.121 ns","22,229.753 ns","21,699,465.62 ns","21,506,987.50 ns","21,679,628.12 ns","21,740,486.72 ns","21,826,096.88 ns",46.0930,"93,828.0486 ns",14.00,2.966,2.000,-0.6492,26,*,No,"2,248 B",0.0000,0.0000,0.0000,0.0000,289860 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,128,"43,752,061.67 ns","267,764.264 ns","250,466.858 ns","64,670.265 ns","43,767,616.67 ns","43,154,591.67 ns","43,632,020.83 ns","43,890,183.33 ns","44,157,183.33 ns",22.8561,"267,764.2637 ns",15.00,3.043,2.000,-0.4456,29,*,No,"2,248 B",0.0000,0.0000,0.0000,0.0000,577676 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,256,"87,320,550.00 ns","363,529.562 ns","322,259.488 ns","86,127.471 ns","87,380,216.67 ns","86,600,366.67 ns","87,171,520.83 ns","87,486,187.50 ns","87,871,716.67 ns",11.4521,"363,529.5617 ns",14.00,2.833,2.000,-0.6108,32,*,No,"2,268 B",0.0000,0.0000,0.0000,0.0000,1155735 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,512,"176,419,117.78 ns","3,449,602.280 ns","3,226,760.113 ns","833,145.879 ns","175,303,633.33 ns","172,368,500.00 ns","174,395,533.33 ns","178,504,850.00 ns","183,029,066.67 ns",5.6683,"3,449,602.2799 ns",15.00,2.130,2.000,0.6441,35,*,No,"2,259 B",0.0000,0.0000,0.0000,0.0000,2322803 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,1024,"364,381,592.86 ns","6,633,109.378 ns","5,880,078.691 ns","1,571,517.134 ns","362,161,600.00 ns","359,131,000.00 ns","361,327,525.00 ns","363,170,150.00 ns","375,426,700.00 ns",2.7444,"6,633,109.3781 ns",14.00,2.417,2.000,1.1146,38,*,No,653 B,0.0000,0.0000,0.0000,0.0000,4627320 B
GeneratePersonValCollection,Job-ZHGWDT,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,2048,"707,702,326.67 ns","4,349,903.225 ns","4,068,902.175 ns","1,050,586.024 ns","706,900,600.00 ns","702,778,400.00 ns","705,054,050.00 ns","709,829,950.00 ns","715,666,800.00 ns",1.4130,"4,349,903.2245 ns",15.00,2.316,2.000,0.7702,41,*,No,653 B,0.0000,0.0000,0.0000,0.0000,9276800 B
